sku,item_description,stock_quantity,brand,category,sub_category,color,storage_capacity,price,image_link
MTUV3AA/A,iPhone 15 Pro 128GB Black Titanium ,10,Apple,iPhone,iPhone 15 Pro,Black Titanium,128GB,1691.86,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MTUW3AA/A,iPhone 15 Pro 128GB White Titanium ,10,Apple,iPhone,iPhone 15 Pro,White Titanium,128GB,1691.86,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MTUX3AA/A,iPhone 15 Pro 128GB Natural  Titanium,10,Apple,iPhone,iPhone 15 Pro,Natural Titanium,128GB,1691.86,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MTV03AA/A,iPhone 15 Pro 128GB Blue Titanium ,20,Apple,iPhone,iPhone 15 Pro,Blue Titanium,128GB,1691.86,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MTV13AA/A,iPhone 15 Pro 256GB Black Titanium ,10,Apple,iPhone,iPhone 15 Pro,Black Titanium,256GB,1839.972,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MTV43AA/A,iPhone 15 Pro 256GB White Titanium ,10,Apple,iPhone,iPhone 15 Pro,White Titanium,256GB,1839.972,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MTV53AA/A,iPhone 15 Pro 256GB Natural  Titanium,10,Apple,iPhone,iPhone 15 Pro,Natural Titanium,256GB,1839.972,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MTV63AA/A,iPhone 15 Pro 256GB Blue Titanium ,10,Apple,iPhone,iPhone 15 Pro,Blue Titanium,256GB,1839.972,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MTV73AA/A,iPhone 15 Pro 512GB Black Titanium ,10,Apple,iPhone,iPhone 15 Pro,Black Titanium,512GB,2154.716,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MTV83AA/A,iPhone 15 Pro 512GB White Titanium ,10,Apple,iPhone,iPhone 15 Pro,White Titanium,512GB,2154.716,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MTV93AA/A,iPhone 15 Pro 512GB Natural  Titanium,10,Apple,iPhone,iPhone 15 Pro,Natural Titanium,512GB,2154.716,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MTVA3AA/A,iPhone 15 Pro 512GB Blue Titanium ,19,Apple,iPhone,iPhone 15 Pro,Blue Titanium,512GB,2154.716,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MTVC3AA/A,iPhone 15 Pro 1TB Black Titanium ,10,Apple,iPhone,iPhone 15 Pro,Black Titanium,1TB,2469.46,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MTVD3AA/A,iPhone 15 Pro 1TB White Titanium ,10,Apple,iPhone,iPhone 15 Pro,White Titanium,1TB,2469.46,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MTVF3AA/A,iPhone 15 Pro 1TB Natural Titanium ,336,Apple,iPhone,iPhone 15 Pro,Natural Titanium,1TB,2469.46,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MTVG3AA/A,iPhone 15 Pro 1TB Blue Titanium ,7,Apple,iPhone,iPhone 15 Pro,Blue Titanium,1TB,2469.46,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MU773AA/A,iPhone 15 Pro Max 256GB Black  Titanium,1405,Apple,iPhone,iPhone 15 Pro Max,Black Titanium,256GB,1988.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MU783AA/A,iPhone 15 Pro Max 256GB White  Titanium,10,Apple,iPhone,iPhone 15 Pro Max,White Titanium,256GB,1988.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MU793AA/A,iPhone 15 Pro Max 256GB Natural  Titanium,4175,Apple,iPhone,iPhone 15 Pro Max,Natural Titanium,256GB,1988.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MU7A3AA/A,iPhone 15 Pro Max 256GB Blue  Titanium,40,Apple,iPhone,iPhone 15 Pro Max,Blue Titanium,256GB,1988.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MU7C3AA/A,iPhone 15 Pro Max 512GB Black  Titanium,5,Apple,iPhone,iPhone 15 Pro Max,Black Titanium,512GB,2302.828,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MU7D3AA/A,iPhone 15 Pro Max 512GB White  Titanium,10,Apple,iPhone,iPhone 15 Pro Max,White Titanium,512GB,2302.828,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MU7E3AA/A,iPhone 15 Pro Max 512GB Natural  Titanium,688,Apple,iPhone,iPhone 15 Pro Max,Natural Titanium,512GB,2302.828,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MU7F3AA/A,iPhone 15 Pro Max 512GB Blue  Titanium,429,Apple,iPhone,iPhone 15 Pro Max,Blue Titanium,512GB,2302.828,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MU7G3AA/A,iPhone 15 Pro Max 1TB Black  Titanium,10,Apple,iPhone,iPhone 15 Pro Max,Black Titanium,1TB,2617.572,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-blacktitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZW95OFpIcWQ1d0NuTUppaGxOVkdhQWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemNnaGZTejMxa0hnUE1YYTBGeVJZdVBBPT0=&traceId=1
MU7H3AA/A,iPhone 15 Pro Max 1TB White  Titanium,20,Apple,iPhone,iPhone 15 Pro Max,White Titanium,1TB,2617.572,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-whitetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZE9GbVRLdFoyOVBmczRNaU91Q1BaNWlCQmV2WTA2cncybDF2YzFnKzI0S2prMCtUNWwzYWR0UVU3TWVsbEdUeXRjODhrWk5XcFl2eGdtMU93TW5UemN5bURtdG84aElEZERZa0lIV3FCN1lBPT0=&traceId=1
MU7J3AA/A,iPhone 15 Pro Max 1TB Natural  Titanium,12,Apple,iPhone,iPhone 15 Pro Max,Natural Titanium,1TB,2617.572,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-naturaltitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80ZEk5aWVjRmFBS2tnWEF6QzlCMm5HL0pOZTBYalh5Vk90cEc1K2wwRzFGejRMeXJHUnUva2huMjl4akFHOXNwVjA0YXFmK3VWSWZuRE9oVEFyUFR0T2hBa0RRdWFDUTBBczVnS0JqV3BGbkxRPT0=&traceId=1
MU7K3AA/A,iPhone 15 Pro Max 1TB Blue Titanium ,59,Apple,iPhone,iPhone 15 Pro Max,Blue Titanium,1TB,2617.572,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/iphone-15-pro-finish-select-202309-6-1inch-bluetitanium?wid=5120&hei=2880&fmt=webp&qlt=70&.v=VW44dkRidm5wazhwcGxtL0cyaEJ2VTkrNXBUdUJSK1k4NE5seUtJaW80Y1JhMkZic05CWW9VU1dxSWZUUWVyT3B3azBNWWRMTTJUR1Y1SkFQMTJmY3dDb1F2RTNvUEVHRkpGaGtOSVFHak1BVzRkYUlmdElTYk5KZFpJVWpSSncvTitpdit2K0pPbnlhL04zRlVpb29BPT0=&traceId=1
MK2K3AB/A,10.2-inch iPad Wi-Fi 64GB - Space Grey,973,Apple,iPad,iPad,Space Grey,64GB,615.896,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592672884
MK2L3AB/A,10.2-inch iPad Wi-Fi 64GB - Silver ,414,Apple,iPad,iPad,Silver,64GB,597.46,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592672884
MK473AB/A,10.2-inch iPad Wi-Fi - Cellular 64GB - Space Grey,183,Apple,iPad,iPad,Space Grey,64GB,818.716,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592672884
MK493AB/A,10.2-inch iPad Wi-Fi - Cellular 64GB - Silver,22,Apple,iPad,iPad,Silver,64GB,818.716,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592672884
MK7M3AB/A,iPad mini Wi-Fi 64GB - Space Grey ,2,Apple,iPad,iPad Mini 6,Space Grey,64GB,874.032,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-finish-select-gallery-202211-space-gray?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950640653
MK7P3AB/A,iPad mini Wi-Fi 64GB - Starlight ,8,Apple,iPad,iPad Mini 6,Starlight,64GB,874.032,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-finish-select-gallery-202211-starlight?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950636780
MK7R3AB/A,iPad mini Wi-Fi 64GB - Purple ,20,Apple,iPad,iPad Mini 6,Purple,64GB,874.032,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-finish-select-gallery-202211-purple?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950640877
MK893AB/A,iPad mini Wi-Fi - Cellular 64GB - Space Grey,26,Apple,iPad,iPad Mini 6,Space Grey,64GB,1095.288,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-finish-select-gallery-202211-space-gray?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950640653
MK8C3AB/A,iPad mini Wi-Fi - Cellular 64GB - Starlight,10,Apple,iPad,iPad Mini 6,Starlight,64GB,1106.352,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-finish-select-gallery-202211-starlight?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950636780
MK8E3AB/A,iPad mini Wi-Fi - Cellular 64GB - Purple,10,Apple,iPad,iPad Mini 6,Purple,64GB,1106.352,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-finish-select-gallery-202211-purple?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950640877
MLWL3AB/A,iPad mini Wi-Fi 64GB - Pink ,2,Apple,iPad,iPad Mini 6,Pink,64GB,885.096,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-storage-select-202207-pink?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950635495
MLX43AB/A,iPad mini Wi-Fi - Cellular 64GB - Pink,6,Apple,iPad,iPad Mini 6,Pink,64GB,1095.288,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-mini-storage-select-202207-pink?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1670950635495
MM6R3AB/A,10.9-inch iPad Air Wi-Fi + Cellular 64GB - Space Grey,22,Apple,iPad,iPad Air,Space Grey,64GB,1242.792,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-starlight?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820130203
MM6U3AB/A,10.9-inch iPad Air Wi-Fi + Cellular 64GB - Blue,18,Apple,iPad,iPad Air,Blue,64GB,1242.792,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-blue?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820130252
MM6V3AB/A,10.9-inch iPad Air Wi-Fi + Cellular 64GB - Starlight,7,Apple,iPad,iPad Air,Starlight,64GB,1242.792,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-starlight?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820130203
MM9C3AB/A,10.9-inch iPad Air Wi-Fi 64GB - Space Grey,23,Apple,iPad,iPad Air,Space Grey,64GB,1021.536,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-starlight?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820130203
MM9E3AB/A,10.9-inch iPad Air Wi-Fi 64GB - Blue,8,Apple,iPad,iPad Air,Blue,64GB,1021.536,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-blue?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820130252
MM9F3AB/A,10.9-inch iPad Air Wi-Fi 64GB - Starlight,10,Apple,iPad,iPad Air,Starlight,64GB,1021.536,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-starlight?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820130203
MME23AB/A,10.9-inch iPad Air Wi-Fi 64GB - Purple,10,Apple,iPad,iPad Air,Purple,64GB,1021.536,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-purple?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820133391
MME93AB/A,10.9-inch iPad Air Wi-Fi + Cellular 64GB - Purple,10,Apple,iPad,iPad Air,Purple,64GB,1242.792,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-air-finish-select-gallery-202405-11inch-purple?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1713820133391
