sku,item_description,stock_quantity,brand,category,sub_category,color,storage_capacity,price,image_link
MPQ03AB/A,10.9-inch iPad Wi-Fi 64GB - Silver ,93,Apple,iPad,iPad,Silver,64GB,615.896,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592672884
MPQ13AB/A,10.9-inch iPad Wi-Fi 64GB - Blue ,88,Apple,iPad,iPad,Blue,64GB,615.896,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-storage-select-202212-blue?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592907260
MPQ23AB/A,10.9-inch iPad Wi-Fi 64GB - Yellow ,10,Apple,iPad,iPad,Yellow,64GB,615.896,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-yellow?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592772400
MPQ33AB/A,10.9-inch iPad Wi-Fi 64GB - Pink ,10,Apple,iPad,iPad,Pink,64GB,615.896,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-pink?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592532880
MQ6J3AB/A,10.9-inch iPad Wi-Fi + Cellular 64GB - Silver,51,Apple,iPad,iPad,Silver,64GB,837.156,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-silver?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592672884
MQ6K3AB/A,10.9-inch iPad Wi-Fi + Cellular 64GB - Blue,2,Apple,iPad,iPad,Blue,64GB,837.156,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-storage-select-202212-blue?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592907260
MQ6L3AB/A,10.9-inch iPad Wi-Fi + Cellular 64GB - Yellow,261,Apple,iPad,iPad,Yellow,64GB,837.156,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-yellow?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592772400
MQ6M3AB/A,10.9-inch iPad Wi-Fi + Cellular 64GB - Pink,10,Apple,iPad,iPad,Pink,64GB,1003.096,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/ipad-10th-gen-finish-select-202212-pink?wid=5120&hei=2880&fmt=p-jpg&qlt=95&.v=1667592532880
MGN63AB/A,MBA 13 SG/8C CPU/7C GPU/8/256GB-SAU ,552,Apple,Mac,MacBook Air,Space Grey,256GB,1648.432,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mba13-midnight-config-202402?wid=820&hei=498&fmt=jpeg&qlt=95&.v=1708371033110
MGN63ZS/A,MBA 13 SG/8C CPU/7C GPU/8/256GB-ZSA ,452,Apple,Mac,MacBook Air,Space Grey,256GB,1648.432,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mba13-midnight-config-202402?wid=820&hei=498&fmt=jpeg&qlt=95&.v=1708371033110
MGN93AB/A,MBA 13 SL/8C CPU/7C GPU/8/256GB-SAU ,10,Apple,Mac,MacBook Air,Silver,256GB,1648.432,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mba13-silver-config-202402?wid=820&hei=498&fmt=jpeg&qlt=95&.v=1708371033112
MGN93ZS/A,MBA 13 SL/8C CPU/7C GPU/8/256GB-ZSA ,452,Apple,Mac,MacBook Air,Silver,256GB,1648.432,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mba13-silver-config-202402?wid=820&hei=498&fmt=jpeg&qlt=95&.v=1708371033112
MGND3AB/A,MBA 13 GD/8C CPU/7C GPU/8/256GB-SAU ,10,Apple,Mac,MacBook Air,Gold,256GB,1648.432,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mba13-starlight-config-202402?wid=820&hei=498&fmt=jpeg&qlt=95&.v=1708371033145
MGND3ZS/A,MBA 13 GD/8C CPU/7C GPU/8/256GB-ZSA ,10,Apple,Mac,MacBook Air,Gold,256GB,1648.432,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mba13-starlight-config-202402?wid=820&hei=498&fmt=jpeg&qlt=95&.v=1708371033145
MGPK3ZS/A,IMAC 24 BLU/8C CPU/8C GPU/8GB/256GB-ZSA,1,Apple,Mac,iMac,Blue,256GB,2422.832,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-blue-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550956870
MMFJ3AB/A,MAC MINI/8C CPU/10C  GPU/8GB/256GB-SAU,10,Apple,Mac,Mac mini,N/A,256GB,1021.536,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mac-mini-hero-202301?wid=820&hei=286&fmt=jpeg&qlt=95&.v=1670038314708
MNEH3AB/A,MBP 13.3 SG/8C CPU/10C GPU/8GB/256GB-SAU,7,Apple,Mac,MacBook Pro,Space Grey,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp-14-spacegray-cto-hero-202310?wid=772&hei=466&fmt=jpeg&qlt=95&.v=1697913381764
MNEH3ZS/A,MBP 13.3 SG/8C CPU/10C GPU/8GB/256GB-ZSA,10,Apple,Mac,MacBook Pro,Space Grey,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp-14-spacegray-cto-hero-202310?wid=772&hei=466&fmt=jpeg&qlt=95&.v=1697913381764
MNEP3AB/A,MBP 13.3 SL/8C CPU/10C GPU/8GB/256GB-SAU,54,Apple,Mac,MacBook Pro,Silver,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp-14-silver-cto-hero-202310?wid=772&hei=466&fmt=jpeg&qlt=95&.v=1697913381686
MNEP3ZS/A,MBP 13.3 SL/8C CPU/10C GPU/8GB/256GB-ZSA,8,Apple,Mac,MacBook Pro,Silver,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp-14-silver-cto-hero-202310?wid=772&hei=466&fmt=jpeg&qlt=95&.v=1697913381686
MQR93AB/A,"24-inch iMac with Retina 4.5K  display: Apple M3 chip with 8_core CPU and 8_core GPU, 256GB SSD - Silver",13,Apple,Mac,iMac,Silver,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-silver-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550952998
MQR93ZS/A,"24-inch iMac with Retina 4.5K  display: Apple M3 chip with 8_core CPU and 8_core GPU, 256GB SSD - Silver",10,Apple,Mac,iMac,Silver,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-silver-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550952998
MQRA3AB/A,"24-inch iMac with Retina 4.5K  display: Apple M3 chip with 8_core CPU and 8_core GPU, 256GB SSD - Green",10,Apple,Mac,iMac,Green,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-green-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550955731
MQRA3ZS/A,"24-inch iMac with Retina 4.5K  display: Apple M3 chip with 8_core CPU and 8_core GPU, 256GB SSD - Green",10,Apple,Mac,iMac,Green,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-green-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550955731
MQRC3AB/A,"24-inch iMac with Retina 4.5K  display: Apple M3 chip with 8_core CPU and 8_core GPU, 256GB SSD - Blue",10,Apple,Mac,iMac,Blue,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-blue-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550956870
MQRC3ZS/A,"24-inch iMac with Retina 4.5K  display: Apple M3 chip with 8_core CPU and 8_core GPU, 256GB SSD - Blue",10,Apple,Mac,iMac,Blue,256GB,2127.82,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/imac-24-no-id-blue-cto-hero-202310?wid=1254&hei=1132&fmt=jpeg&qlt=95&.v=1699550956870
MR8V3QA/A,Apple Watch Series 9 GPS 41mm  Starlight Aluminium Case with Starlight Sport Loop,8,Apple,Watch,Watch Series 9,Starlight,Loop,692.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-starlight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPL2FkOFU2MWsxeWdvellJRlRDRlhEeHpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVVJTW1HZHZJNEwxTXp4bnNxckZIcis=
MR8Y3QA/A,Apple Watch Series 9 GPS 41mm  Midnight Aluminium Case with Midnight Sport Loop,21,Apple,Watch,Watch Series 9,Midnight,Loop,692.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-midnight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5MW4zblI2MjRYT0VIZGxCNFFIVjNSQnJnV2xBenVhdk9GcDNOWlRHZmVzbkxNckZKekhaNGVhZVQvMTRuMXRSYTBwUXBKSm5JTEZ3bmFCZ2s4QnRiQ05nb2t1NHVjaitOVlhlZUl5MVMydnk=
MR923QA/A,Apple Watch Series 9 GPS 41mm  Silver Aluminium Case with Winter Blue Sport Loop,10,Apple,Watch,Watch Series 9,Silver,Loop,692.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-silver?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPOFJDMysrWkdQQW9YMjZaV0R5MkdreFN4akdjaWsxOXRHMzdmYXdzRTJINmRQb20wYzdFOUM0UVl0djFnNTNTeDN3L3lyOG5KMjAvVGEzWEJocDhqM2Y=
MR953QA/A,Apple Watch Series 9 GPS 41mm Pink  Aluminium Case with Light Pink Sport Loop,6,Apple,Watch,Watch Series 9,Pink,Loop,692.088,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-pink?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5em5zVU1YK1dremcwcnVSV0hmNis1M2VBZDlxVUJSaEtFRjFpR2NmRnBWNmZFejgveGhwTytGYVVSL250YW5HSzdocWRiYlRVbG8xd3BHYXIwYzhiczJwSG9aWE9wYWJiaDJUTmFlOXNOdHA=
MR983QA/A,Apple Watch Series 9 GPS 45mm  Starlight Aluminium Case with Starlight Sport Loop,6,Apple,Watch,Watch Series 9,Starlight,Loop,736.52,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-starlight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPL2FkOFU2MWsxeWdvellJRlRDRlhEeHpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVVJTW1HZHZJNEwxTXp4bnNxckZIcis=
MR9C3QA/A,Apple Watch Series 9 GPS 45mm  Midnight Aluminium Case with Midnight Sport Loop,57,Apple,Watch,Watch Series 9,Midnight,Loop,736.52,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-midnight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5MW4zblI2MjRYT0VIZGxCNFFIVjNSQnJnV2xBenVhdk9GcDNOWlRHZmVzbkxNckZKekhaNGVhZVQvMTRuMXRSYTBwUXBKSm5JTEZ3bmFCZ2s4QnRiQ05nb2t1NHVjaitOVlhlZUl5MVMydnk=
MR9F3QA/A,Apple Watch Series 9 GPS 45mm  Silver Aluminium Case with Winter Blue Sport Loop,6,Apple,Watch,Watch Series 9,Silver,Loop,736.52,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-silver?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPOFJDMysrWkdQQW9YMjZaV0R5MkdreFN4akdjaWsxOXRHMzdmYXdzRTJINmRQb20wYzdFOUM0UVl0djFnNTNTeDN3L3lyOG5KMjAvVGEzWEJocDhqM2Y=
MR9J3QA/A,Apple Watch Series 9 GPS 45mm Pink  Aluminium Case with Light Pink Sport Loop,10,Apple,Watch,Watch Series 9,Pink,Loop,736.52,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-pink?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5em5zVU1YK1dremcwcnVSV0hmNis1M2VBZDlxVUJSaEtFRjFpR2NmRnBWNmZFejgveGhwTytGYVVSL250YW5HSzdocWRiYlRVbG8xd3BHYXIwYzhiczJwSG9aWE9wYWJiaDJUTmFlOXNOdHA=
MRHQ3QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Starlight Aluminium Case with Starlight Sport Loop,12,Apple,Watch,Watch Series 9,Starlight,Loop,840.2,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-starlight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPL2FkOFU2MWsxeWdvellJRlRDRlhEeHpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVVJTW1HZHZJNEwxTXp4bnNxckZIcis=
MRHU3QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Midnight Aluminium Case with Midnight Sport Loop,11,Apple,Watch,Watch Series 9,Midnight,Loop,840.2,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-midnight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5MW4zblI2MjRYT0VIZGxCNFFIVjNSQnJnV2xBenVhdk9GcDNOWlRHZmVzbkxNckZKekhaNGVhZVQvMTRuMXRSYTBwUXBKSm5JTEZ3bmFCZ2s4QnRiQ05nb2t1NHVjaitOVlhlZUl5MVMydnk=
MRHX3QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Silver Aluminium Case with Winter Blue Sport Loop,2,Apple,Watch,Watch Series 9,Silver,Loop,840.2,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-silver?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPOFJDMysrWkdQQW9YMjZaV0R5MkdreFN4akdjaWsxOXRHMzdmYXdzRTJINmRQb20wYzdFOUM0UVl0djFnNTNTeDN3L3lyOG5KMjAvVGEzWEJocDhqM2Y=
MRJ13QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Pink Aluminium Case with Light Pink Sport Loop,6,Apple,Watch,Watch Series 9,Pink,Loop,840.2,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-pink?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5em5zVU1YK1dremcwcnVSV0hmNis1M2VBZDlxVUJSaEtFRjFpR2NmRnBWNmZFejgveGhwTytGYVVSL250YW5HSzdocWRiYlRVbG8xd3BHYXIwYzhiczJwSG9aWE9wYWJiaDJUTmFlOXNOdHA=
MRJ43QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Silver Stainless Steel Case with Silver Milanese Loop,19,Apple,Watch,Watch Series 9,XXX,Loop,1210.488,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-starlight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPL2FkOFU2MWsxeWdvellJRlRDRlhEeHpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVVJTW1HZHZJNEwxTXp4bnNxckZIcis=
MRJ73QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Gold Stainless Steel Case with Gold Milanese Loop,5,Apple,Watch,Watch Series 9,Gold,Loop,1210.488,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-stainless-gold?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5Nis1TkpXWGFOcTU3QmlsdXJ5TEVqMVphbVpDMUpyQUk2RzVFSHppWkNxUnc2NytHaDA2aFdROEtrekNxcXV6T3I5QTBhMSs2SW5aRXVMeUpUR3lNUFZrZ0FTWDBGNlZXTzBBbmlOa0xyRU0=
MRJA3QA/A,Apple Watch Series?9 GPS +  Cellular 41mm Graphite Stainless Steel Case with Graphite Milanese Loop,5,Apple,Watch,Watch Series 9,Graphite,Loop,1210.488,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-stainless-graphite?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5Nis1TkpXWGFOcTU3QmlsdXJ5TEVqM1dBQUlKSUM4ZzMwdS9TbU9yOFJIcnpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVZtMGtUdVg4eEdISVBhaGN1WEJMNmU=
MRMA3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Starlight Aluminium Case with Starlight Sport Loop,2,Apple,Watch,Watch Series 9,Starlight,Loop,884.636,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-starlight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPL2FkOFU2MWsxeWdvellJRlRDRlhEeHpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVVJTW1HZHZJNEwxTXp4bnNxckZIcis=
MRMF3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Midnight Aluminium Case with Midnight Sport Loop,3,Apple,Watch,Watch Series 9,Midnight,Loop,884.636,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-midnight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5MW4zblI2MjRYT0VIZGxCNFFIVjNSQnJnV2xBenVhdk9GcDNOWlRHZmVzbkxNckZKekhaNGVhZVQvMTRuMXRSYTBwUXBKSm5JTEZ3bmFCZ2s4QnRiQ05nb2t1NHVjaitOVlhlZUl5MVMydnk=
MRMJ3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Silver Aluminium Case with Winter Blue Sport Loop,10,Apple,Watch,Watch Series 9,XXX,Loop,884.636,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-starlight?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPL2FkOFU2MWsxeWdvellJRlRDRlhEeHpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVVJTW1HZHZJNEwxTXp4bnNxckZIcis=
MRMM3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Pink Aluminium Case with Light Pink Sport Loop,2,Apple,Watch,Watch Series 9,Pink,Loop,884.636,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-pink?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5em5zVU1YK1dremcwcnVSV0hmNis1M2VBZDlxVUJSaEtFRjFpR2NmRnBWNmZFejgveGhwTytGYVVSL250YW5HSzdocWRiYlRVbG8xd3BHYXIwYzhiczJwSG9aWE9wYWJiaDJUTmFlOXNOdHA=
MRMQ3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Silver Stainless Steel Case with Silver Milanese Loop,4,Apple,Watch,Watch Series 9,Silver,Loop,1284.544,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-aluminum-silver?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5M1kvcFR2Y2FEOUpVbmRoVDJuamNPOFJDMysrWkdQQW9YMjZaV0R5MkdreFN4akdjaWsxOXRHMzdmYXdzRTJINmRQb20wYzdFOUM0UVl0djFnNTNTeDN3L3lyOG5KMjAvVGEzWEJocDhqM2Y=
MRMU3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Gold Stainless Steel Case with Gold Milanese Loop,1,Apple,Watch,Watch Series 9,Gold,Loop,1284.544,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-stainless-gold?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5Nis1TkpXWGFOcTU3QmlsdXJ5TEVqMVphbVpDMUpyQUk2RzVFSHppWkNxUnc2NytHaDA2aFdROEtrekNxcXV6T3I5QTBhMSs2SW5aRXVMeUpUR3lNUFZrZ0FTWDBGNlZXTzBBbmlOa0xyRU0=
MRMX3QA/A,Apple Watch Series?9 GPS +  Cellular 45mm Graphite Stainless Steel Case with Graphite Milanese Loop,13,Apple,Watch,Watch Series 9,Graphite,Loop,1284.544,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/s9-case-select-202309-stainless-graphite?wid=5120&hei=3280&fmt=p-jpg&qlt=80&.v=d0NUMm84V3AvNk9zUmI5MXRTL1o5Nis1TkpXWGFOcTU3QmlsdXJ5TEVqM1dBQUlKSUM4ZzMwdS9TbU9yOFJIcnpvSEo2UzBKSm5BUmFETEIwa1Jzd1BXdlJRYjdSZWJHVUh4aFVDb0hhVVZtMGtUdVg4eEdISVBhaGN1WEJMNmU=
MGYH3ZE/A,AirPods Max - Space Gray ,69,Apple,Airpods,AirPods Max,Space Grey,N/A,874.032,https://www.apple.com/v/airpods-max/f/images/overview/design_colors_gray_front__bgkzj4cnbafm_medium.jpg
MGYJ3ZE/A,AirPods Max - Silver ,10,Apple,Airpods,AirPods Max,Silver,N/A,874.032,https://www.apple.com/v/airpods-max/f/images/overview/design_colors_silver_front__g8c839jaldqy_medium.jpg
MGYL3ZE/A,AirPods Max - Sky Blue ,25,Apple,Airpods,AirPods Max,Sky Blue,N/A,874.032,https://www.apple.com/v/airpods-max/f/images/overview/design_colors_blue_front__ddfias5frxqq_medium.jpg
MGYM3ZE/A,AirPods Max - Pink ,17,Apple,Airpods,AirPods Max,Pink,N/A,874.032,https://www.apple.com/v/airpods-max/f/images/overview/design_colors_pink_front__dbqafvrvcy6a_medium.jpg
MGYN3ZE/A,AirPods Max - Green ,10,Apple,Airpods,AirPods Max,Green,N/A,874.032,https://www.apple.com/v/airpods-max/f/images/overview/design_colors_green_front__cqpeugza9as2_medium.jpg
MME73ZE/A,AirPods (3rd?generation) ,1270,Apple,Airpods,AirPods (3rd generation),N/A,N/A,376.2,https://www.apple.com/v/airpods-3rd-generation/f/images/specs/hero_airpods_3gen__er2vzgadkpiu_large.jpg
MN873AE/A,Apple TV 4K WiFi with 64GB storage ,10,Apple,Apple TV,Apple TV,N/A,64GB,295.076,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/apple-tv-4k-hero-select-202210?wid=1076&hei=1070&fmt=jpeg&qlt=95&.v=1664896361408
MN893AE/A,Apple TV 4K Wi Fi+Ethernet with 128GB storage,10,Apple,Apple TV,Apple TV,N/A,128GB,320.888,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/apple-tv-4k-hero-select-202210?wid=1076&hei=1070&fmt=jpeg&qlt=95&.v=1664896361408
MPNY3ZE/A,AirPods (3rd?generation) with Lightning Charging Case,984,Apple,Airpods,AirPods (3rd generation),N/A,N/A,365.14,https://www.apple.com/v/airpods-3rd-generation/f/images/specs/hero_airpods_3gen__er2vzgadkpiu_large.jpg
MTJV3ZE/A,AirPods Pro (2nd generation) with  MagSafe Case (USB?C),2190,Apple,Airpods,AirPods Pro,N/A,N/A,449.956,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/MTJV3?wid=1144&hei=1144&fmt=jpeg&qlt=90&.v=1694014871985
